ADM1_NAME,ADM2_NAME,year,month,mean
Madhya Pradesh,Dindori,2019.0,12.0,4.724609586839609
Madhya Pradesh,Harda,2019.0,12.0,7.23751971404477
Madhya Pradesh,Katni,2019.0,12.0,9.493142338277995
Madhya Pradesh,Neemuch,2019.0,12.0,1.0000063058568027
Madhya Pradesh,Sheopur,2019.0,12.0,1.8877796046217394
Madhya Pradesh,Umaria,2019.0,12.0,8.335778558645606
Uttar Pradesh,Basti,2019.0,12.0,17.157087293057213
Uttar Pradesh,Bulandshahr,2019.0,12.0,18.777239921047833
Uttar Pradesh,Etawah,2019.0,12.0,9.876475929603822
Uttar Pradesh,Farrukhabad,2019.0,12.0,25.863960293308153
Uttar Pradesh,Meerut,2019.0,12.0,28.701977949081606
Uttar Pradesh,Auraiya,2019.0,12.0,10.676303858763657
Uttar Pradesh,Baghpat,2019.0,12.0,18.895896671970913
Uttar Pradesh,Gautam Buddha Nagar,2019.0,12.0,21.427096428317924
Uttar Pradesh,Kannauj,2019.0,12.0,18.78931649317798
Uttar Pradesh,Sant Kabir Nagar,2019.0,12.0,15.087104243158125
Uttarakhand,Pithoragarh,2019.0,12.0,50.28966099738249
Uttarakhand,Almora,2019.0,12.0,50.61345539336471
Uttarakhand,Bageshwar,2019.0,12.0,48.272091213826435
Uttarakhand,Chamoli,2019.0,12.0,50.33622759925923
Uttarakhand,Champawat,2019.0,12.0,49.05003848837264
Uttarakhand,Rudra Prayag,2019.0,12.0,33.43944827894066
Mizoram,Aizawl,2019.0,12.0,11.485285796041158
Mizoram,Lunglei,2019.0,12.0,11.595142078531879
Mizoram,Champhai,2019.0,12.0,16.335529333015838
Mizoram,Kolasib,2019.0,12.0,4.892062432926856
Mizoram,Mamit,2019.0,12.0,11.16103629698319
Mizoram,Saiha,2019.0,12.0,11.274131047436637
Mizoram,Serchhip,2019.0,12.0,13.64779658867402
Bihar,Bhagalpur,2019.0,12.0,0.00751690514976227
Bihar,Munger,2019.0,12.0,5.2543602919715875
Bihar,Rohtas,2019.0,12.0,12.159413940590634
Bihar,Saharsa,2019.0,12.0,7.4600717689351494
Bihar,Sitamarhi,2019.0,12.0,15.831989663998078
Bihar,Banka,2019.0,12.0,3.1521380036896818
Bihar,Bhabua,2019.0,12.0,16.655916554840505
Bihar,Bhojpur,2019.0,12.0,11.684927880698456
Bihar,Buxar,2019.0,12.0,14.662155869913772
Bihar,Jamui,2019.0,12.0,4.864118906949629
Bihar,Lakhisarai,2019.0,12.0,6.642241565952254
Bihar,Sheikhpura,2019.0,12.0,7.008106762639788
Bihar,Sheohar,2019.0,12.0,17.049263433317325
Bihar,Supaul,2019.0,12.0,9.307415633974932
Jharkhand,Bokaro,2019.0,12.0,6.453862514521987
Jharkhand,Chatra,2019.0,12.0,5.03008426254637
Jharkhand,Garhwa,2019.0,12.0,9.219481469936124
Jharkhand,Giridih,2019.0,12.0,5.35930080884107
Jharkhand,Hazaribag,2019.0,12.0,6.532201274046618
Jharkhand,Koderma,2019.0,12.0,6.187341078636464
Jharkhand,Pakur,2019.0,12.0,5.359837648938283
Jharkhand,Sahibganj,2019.0,12.0,0.17288737890042108
Gujarat,Banas Kantha,2019.0,12.0,0.01221450604664885
Gujarat,Mahesana,2019.0,12.0,0.06600098764785797
Gujarat,Patan,2019.0,12.0,0.03369238042798429
Jharkhand,Dumka,2019.0,12.0,7.106639373201404
Jharkhand,Gumla,2019.0,12.0,2.5623944734894915
Jharkhand,Jamtara,2019.0,12.0,6.634727252951669
Jharkhand,Latehar,2019.0,12.0,3.2949704398311925
Jharkhand,Palamu,2019.0,12.0,7.527243331886516
Jharkhand,Pashchim Singhbhum,2019.0,12.0,1.0251668962152416
Jharkhand,Saraikela Kharsawan,2019.0,12.0,2.12616084971306
Jharkhand,Simdega,2019.0,12.0,1.2865455065369475
West Bengal,West Midnapore,2019.0,12.0,6.803276056454004
Madhya Pradesh,East Nimar,2019.0,12.0,6.597484673510566
Madhya Pradesh,Guna,2019.0,12.0,5.272713327247451
Madhya Pradesh,Shahdol,2019.0,12.0,7.830097087387877
Madhya Pradesh,Anuppur,2019.0,12.0,6.646370966227121
Madhya Pradesh,Ashoknagar,2019.0,12.0,5.031217866226321
Andaman and Nicobar,Andaman Islands,2019.0,12.0,14.790198406786963
Andaman and Nicobar,Nicobar Islands,2019.0,12.0,108.95668368783402
Assam,Barpeta,2019.0,12.0,0.1365299681189764
Assam,Cachar,2019.0,12.0,9.205250264853955
Assam,Darrang,2019.0,12.0,4.740546012541006
Assam,Dhuburi,2019.0,12.0,0.0
Assam,Dibrugarh,2019.0,12.0,8.488558138786086
Assam,Goalpara,2019.0,12.0,0.0
Assam,Golaghat,2019.0,12.0,8.785026438940328
Assam,Kamrup,2019.0,12.0,0.7413905633057286
Assam,Karbi Anglong,2019.0,12.0,6.011787917801118
Assam,Karimganj,2019.0,12.0,7.011268630068518
Assam,Nagaon,2019.0,12.0,4.8421145384785484
Assam,Nalbari,2019.0,12.0,0.43789262351414016
Assam,North Cachar Hills,2019.0,12.0,6.359042029898047
Assam,Sibsagar,2019.0,12.0,9.502143154432597
Assam,Sonitpur,2019.0,12.0,6.329684811037778
Assam,Bongaigaon,2019.0,12.0,0.03623528020170514
Assam,Dhemaji,2019.0,12.0,9.118755707357455
Assam,Hailakandi,2019.0,12.0,7.553823559040493
Assam,Jorhat,2019.0,12.0,10.490906078159448
Assam,Kokrajhar,2019.0,12.0,0.0
Assam,Lakhimpur,2019.0,12.0,10.830893591424479
Assam,Marigaon,2019.0,12.0,5.365032846971432
Assam,Tinsukia,2019.0,12.0,9.218623315480047
Delhi,Delhi,2019.0,12.0,23.226474706803213
Gujarat,Ahmadabad,2019.0,12.0,0.46305421705822647
Gujarat,Amreli,2019.0,12.0,0.1840732192772964
Gujarat,Bhavnagar,2019.0,12.0,0.19713905710474658
Gujarat,Gandhinagar,2019.0,12.0,0.2757985802885798
Gujarat,Jamnagar,2019.0,12.0,0.12673316734465467
Gujarat,Kachchh,2019.0,12.0,0.006824881976253701
Gujarat,Rajkot,2019.0,12.0,0.08553177756737114
Gujarat,Sabar Kantha,2019.0,12.0,0.04834000690593737
Gujarat,Surendranagar,2019.0,12.0,0.1583165662436559
Gujarat,Vadodara,2019.0,12.0,0.11501887639070339
Haryana,Bhiwani,2019.0,12.0,6.932498715718028
Haryana,Gurgaon,2019.0,12.0,15.231953315793017
Haryana,Jind,2019.0,12.0,13.183061643696421
Haryana,Sirsa,2019.0,12.0,7.6494871701080465
Haryana,Faridabad,2019.0,12.0,16.73524639193174
Himachal Pradesh,Bilaspur,2019.0,12.0,46.639998238086065
Himachal Pradesh,Chamba,2019.0,12.0,63.36450642784483
Himachal Pradesh,Hamirpur,2019.0,12.0,43.113034065253245
Himachal Pradesh,Kangra,2019.0,12.0,61.8794595903733
Himachal Pradesh,Kinnaur,2019.0,12.0,24.056810651032485
Himachal Pradesh,Kullu,2019.0,12.0,32.24232604471808
Himachal Pradesh,Lahul and Spiti,2019.0,12.0,27.517320040781396
Himachal Pradesh,Mandi,2019.0,12.0,45.41861604550395
Himachal Pradesh,Shimla,2019.0,12.0,38.82036957356774
Himachal Pradesh,Sirmaur,2019.0,12.0,39.33569048405632
Himachal Pradesh,Solan,2019.0,12.0,37.65592107031509
Himachal Pradesh,Una,2019.0,12.0,37.31254830506243
Manipur,Bishnupur,2019.0,12.0,6.33226970580126
Manipur,Chandel,2019.0,12.0,13.51888376367399
Manipur,Churachandpur,2019.0,12.0,9.767426919407544
Manipur,Senapati,2019.0,12.0,3.477108856517673
Manipur,Tamenglong,2019.0,12.0,7.297013290053562
Manipur,Thoubal,2019.0,12.0,7.82688268910245
Manipur,Ukhrul,2019.0,12.0,6.931663464189341
Meghalaya,East Garo Hills,2019.0,12.0,0.0
Meghalaya,Jaintia Hills,2019.0,12.0,2.713927753725901
Meghalaya,West Khasi Hills,2019.0,12.0,1.6408823663199443
Mizoram,Lawngtlai,2019.0,12.0,9.960645656525942
Nagaland,Mokokchung,2019.0,12.0,9.292895063330432
Nagaland,Mon,2019.0,12.0,9.211419220486155
Nagaland,Phek,2019.0,12.0,5.304491835031856
Nagaland,Tuensang,2019.0,12.0,8.290163463871403
Nagaland,Wokha,2019.0,12.0,7.919931603704768
Nagaland,Zunheboto,2019.0,12.0,8.26963107322005
Orissa,Sundargarh,2019.0,12.0,0.8211054240736686
Punjab,Amritsar,2019.0,12.0,19.88503296893847
Punjab,Firozpur,2019.0,12.0,9.394059761628538
Punjab,Gurdaspur,2019.0,12.0,44.805241955869754
Punjab,Jalandhar,2019.0,12.0,25.78103359422812
Punjab,Kapurthala,2019.0,12.0,24.08981245477387
Punjab,Ludhiana,2019.0,12.0,25.751145789269565
Punjab,Sangrur,2019.0,12.0,17.579027331021976
Rajasthan,Ajmer,2019.0,12.0,2.1238205952576377
Rajasthan,Alwar,2019.0,12.0,7.391844848426103
Rajasthan,Banswara,2019.0,12.0,0.193782638979387
Rajasthan,Barmer,2019.0,12.0,1.5482496602358933
Rajasthan,Bhilwara,2019.0,12.0,0.6959219649199795
Rajasthan,Bikaner,2019.0,12.0,3.150739785206489
Rajasthan,Bundi,2019.0,12.0,0.992230952829482
Rajasthan,Chittaurgarh,2019.0,12.0,0.1582117819801908
Rajasthan,Churu,2019.0,12.0,4.0409378124536515
Rajasthan,Dungarpur,2019.0,12.0,0.10286874495669943
Rajasthan,Jaisalmer,2019.0,12.0,2.6751959185775687
Rajasthan,Jalor,2019.0,12.0,0.10788246995016898
Rajasthan,Jhalawar,2019.0,12.0,0.9462428168362352
Rajasthan,Jhunjhunun,2019.0,12.0,5.650047401547353
Rajasthan,Jodhpur,2019.0,12.0,2.0376062322180513
Rajasthan,Nagaur,2019.0,12.0,3.794935446121932
Rajasthan,Pali,2019.0,12.0,1.120720701617513
Rajasthan,Sikar,2019.0,12.0,4.241080542986893
Rajasthan,Sirohi,2019.0,12.0,0.11403360702333404
Rajasthan,Tonk,2019.0,12.0,1.6340132732472878
Sikkim,East,2019.0,12.0,0.0
Sikkim,North Sikkim,2019.0,12.0,3.4459122880527424
Sikkim,South Sikkim,2019.0,12.0,0.4044552832349854
Sikkim,West Sikkim,2019.0,12.0,2.445594956588938
Tripura,West Tripura,2019.0,12.0,7.476623912159001
West Bengal,Bankura,2019.0,12.0,2.770642985433068
West Bengal,Barddhaman,2019.0,12.0,4.9884363042409
West Bengal,Birbhum,2019.0,12.0,9.826562720399087
West Bengal,Darjiling,2019.0,12.0,0.04058760366857142
West Bengal,Haora,2019.0,12.0,7.124994079595501
West Bengal,Hugli,2019.0,12.0,3.8650523557076886
West Bengal,Jalpaiguri,2019.0,12.0,0.024849996268217815
West Bengal,Kochbihar,2019.0,12.0,0.09456124189740173
West Bengal,Maldah,2019.0,12.0,0.01788078191737535
West Bengal,Murshidabad,2019.0,12.0,2.738526446425369
West Bengal,Nadia,2019.0,12.0,1.1057258201356268
West Bengal,Puruliya,2019.0,12.0,8.943828404879671
West Bengal,Kolkata,2019.0,12.0,9.537365131226238
West Bengal,North 24 Parganas,2019.0,12.0,5.6928468109328945
West Bengal,South 24 Parganas,2019.0,12.0,4.924910661367005
Arunachal Pradesh,East Siang,2019.0,12.0,9.425731662363122
Arunachal Pradesh,Lohit,2019.0,12.0,9.111363537948442
Arunachal Pradesh,Lower Subansiri,2019.0,12.0,9.031133672693276
Arunachal Pradesh,Tirap,2019.0,12.0,7.760011721186529
Arunachal Pradesh,West Siang,2019.0,12.0,9.215503903380275
Arunachal Pradesh,Changlang,2019.0,12.0,9.00151015569506
Arunachal Pradesh,Lower Dibang Valley,2019.0,12.0,9.735390733873688
Arunachal Pradesh,Papum Pare,2019.0,12.0,10.610042502981356
Bihar,Aurangabad,2019.0,12.0,7.781767331519619
Bihar,Begusarai,2019.0,12.0,8.840981643197637
Bihar,Darbhanga,2019.0,12.0,12.191288378234036
Bihar,Gaya,2019.0,12.0,6.8721262339705005
Bihar,Gopalganj,2019.0,12.0,14.719627244253132
Bihar,Jehanabad,2019.0,12.0,10.381652490703276
Bihar,Katihar,2019.0,12.0,0.09742417879063131
Bihar,Khagaria,2019.0,12.0,5.401714187272222
Bihar,Madhubani,2019.0,12.0,12.406541523420058
Bihar,Madhepura,2019.0,12.0,5.436201772413437
Bihar,Muzaffarpur,2019.0,12.0,12.555246264048343
Bihar,Nalanda,2019.0,12.0,7.984076780374026
Bihar,Nawada,2019.0,12.0,7.233600459547486
Bihar,Pashchim Champaran,2019.0,12.0,18.034019702573826
Bihar,Patna,2019.0,12.0,11.755282342977578
Bihar,Purba Champaran,2019.0,12.0,13.490898436029703
Bihar,Purnia,2019.0,12.0,1.3512202786614964
Bihar,Samastipur,2019.0,12.0,12.459141111085755
Bihar,Saran,2019.0,12.0,14.75615214638532
Bihar,Siwan,2019.0,12.0,13.010112149689123
Bihar,Vaishali,2019.0,12.0,15.64782792366291
Bihar,Araria,2019.0,12.0,1.7148694063617278
Bihar,Kishanganj,2019.0,12.0,0.6076377787172866
Chandigarh,Chandigarh,2019.0,12.0,28.841700510928153
Chhattisgarh,Raigarh,2019.0,12.0,0.18914773467900423
Jharkhand,Deoghar,2019.0,12.0,6.244473723505383
Jharkhand,Godda,2019.0,12.0,0.993673490463692
Jharkhand,Lohardaga,2019.0,12.0,3.1908859775136222
Jharkhand,Ranchi,2019.0,12.0,5.4203794925534625
Jharkhand,Dhanbad,2019.0,12.0,1.7761652931492657
Madhya Pradesh,Balaghat,2019.0,12.0,7.386229644833528
Madhya Pradesh,Betul,2019.0,12.0,7.669865589412538
Madhya Pradesh,Bhind,2019.0,12.0,5.724565949250646
Madhya Pradesh,Bhopal,2019.0,12.0,12.445280874629999
Madhya Pradesh,Chhatarpur,2019.0,12.0,8.638558002722712
Madhya Pradesh,Chhindwara,2019.0,12.0,11.065883046709539
Madhya Pradesh,Damoh,2019.0,12.0,13.381477633143426
Madhya Pradesh,Datia,2019.0,12.0,2.4962728643180285
Madhya Pradesh,Dewas,2019.0,12.0,3.4779034489011997
Madhya Pradesh,Dhar,2019.0,12.0,0.5721487912728965
Madhya Pradesh,Gwalior,2019.0,12.0,3.058697681806877
Madhya Pradesh,Indore,2019.0,12.0,1.093881484846232
Madhya Pradesh,Jhabua,2019.0,12.0,0.22448769655983303
Madhya Pradesh,Narsinghpur,2019.0,12.0,11.628804904155869
Madhya Pradesh,Panna,2019.0,12.0,12.665187379582717
Madhya Pradesh,Raisen,2019.0,12.0,12.210506657377495
Madhya Pradesh,Ratlam,2019.0,12.0,0.3756234255690036
Madhya Pradesh,Rewa,2019.0,12.0,14.960400356867838
Madhya Pradesh,Sagar,2019.0,12.0,13.621658782604513
Madhya Pradesh,Satna,2019.0,12.0,14.58460306606597
Madhya Pradesh,Sehore,2019.0,12.0,8.133292321144804
Madhya Pradesh,Seoni,2019.0,12.0,9.590325817481975
Madhya Pradesh,Shajapur,2019.0,12.0,1.9427484007186884
Madhya Pradesh,Shivpuri,2019.0,12.0,3.3175877930153113
Madhya Pradesh,Sidhi,2019.0,12.0,13.026028281885043
Madhya Pradesh,Tikamgarh,2019.0,12.0,7.966890263222985
Madhya Pradesh,Ujjain,2019.0,12.0,0.04695930431731197
Madhya Pradesh,Vidisha,2019.0,12.0,10.424332244932273
Uttar Pradesh,Agra,2019.0,12.0,5.619029992509732
Uttar Pradesh,Azamgarh,2019.0,12.0,12.874560541942198
Uttar Pradesh,Ballia,2019.0,12.0,13.421556079215021
Uttar Pradesh,Bara Banki,2019.0,12.0,21.053824729100253
Uttar Pradesh,Bareilly,2019.0,12.0,23.61853367428231
Uttar Pradesh,Bijnor,2019.0,12.0,38.63924550882935
Uttar Pradesh,Etah,2019.0,12.0,18.191465080845724
Uttar Pradesh,Fatehpur,2019.0,12.0,17.530338794343766
Uttar Pradesh,Ghaziabad,2019.0,12.0,28.65810059204632
Uttar Pradesh,Ghazipur,2019.0,12.0,18.82041423958714
Uttar Pradesh,Hardoi,2019.0,12.0,20.45155945863816
Uttar Pradesh,Jalaun,2019.0,12.0,5.800975082646325
Uttar Pradesh,Jaunpur,2019.0,12.0,15.433292857655049
Uttar Pradesh,Jhansi,2019.0,12.0,7.134268368163255
Uttar Pradesh,Kanpur,2019.0,12.0,15.684525942343743
Uttar Pradesh,Lakhimpur Kheri,2019.0,12.0,26.749805942997313
Uttar Pradesh,Lalitpur,2019.0,12.0,6.745404933765974
Uttar Pradesh,Lucknow,2019.0,12.0,16.867755478403904
Uttar Pradesh,Mainpuri,2019.0,12.0,13.45686642387361
Uttar Pradesh,Mirzapur,2019.0,12.0,20.753694359342116
Uttar Pradesh,Muzaffarnagar,2019.0,12.0,18.322266915115637
Uttar Pradesh,Pilibhit,2019.0,12.0,28.573895562198658
Uttar Pradesh,Pratapgarh,2019.0,12.0,16.60504183688051
Uttar Pradesh,Rae Bareli,2019.0,12.0,19.638098052041688
Uttar Pradesh,Rampur,2019.0,12.0,31.267588116047143
Uttar Pradesh,Saharanpur,2019.0,12.0,18.394354027536103
Uttar Pradesh,Shahjahanpur,2019.0,12.0,25.06593973349429
Uttar Pradesh,Sitapur,2019.0,12.0,22.671286531216417
Uttar Pradesh,Sultanpur,2019.0,12.0,15.958630015260804
Uttar Pradesh,Unnao,2019.0,12.0,17.812093658669625
Uttar Pradesh,Badaun,2019.0,12.0,23.388282519032828
Uttar Pradesh,Firozabad,2019.0,12.0,8.060293576570137
Uttar Pradesh,Kanpur Dehat,2019.0,12.0,12.691616978458978
Uttar Pradesh,Mau,2019.0,12.0,12.627275503250827
Uttar Pradesh,Siddharth Nagar,2019.0,12.0,19.17458562543315
Uttar Pradesh,Sonbhadra,2019.0,12.0,14.068123373659327
Uttarakhand,Dehra Dun,2019.0,12.0,33.178334947877666
Uttarakhand,Pauri Garhwal,2019.0,12.0,47.404754890743874
Uttarakhand,Haridwar,2019.0,12.0,19.650114514429664
Uttarakhand,Tehri Garhwal,2019.0,12.0,42.8512682495697
Uttarakhand,Uttarkashi,2019.0,12.0,40.833688081932486
Andhra Pradesh,Adilabad,2019.0,12.0,0.8043664553962458
Andhra Pradesh,Anantapur,2019.0,12.0,7.717194271241973
Andhra Pradesh,Chittoor,2019.0,12.0,67.1354797780798
Andhra Pradesh,Cuddapah,2019.0,12.0,33.766255891442306
Andhra Pradesh,East Godavari,2019.0,12.0,1.3299672229077748
Andhra Pradesh,Guntur,2019.0,12.0,7.297310129757935
Andhra Pradesh,Hyderabad,2019.0,12.0,3.196868883351148
Andhra Pradesh,Karimnagar,2019.0,12.0,1.7985899568706742
Andhra Pradesh,Khammam,2019.0,12.0,1.0956932265515111
Andhra Pradesh,Krishna,2019.0,12.0,1.9468929663549026
Andhra Pradesh,Kurnool,2019.0,12.0,3.3663338173250867
Andhra Pradesh,Mahbubnagar,2019.0,12.0,2.772630216300943
Andhra Pradesh,Medak,2019.0,12.0,4.168644449661538
Andhra Pradesh,Nalgonda,2019.0,12.0,1.270720669917974
Andhra Pradesh,Nellore,2019.0,12.0,68.56997499970721
Andhra Pradesh,Nizamabad,2019.0,12.0,1.6751479820925577
Andhra Pradesh,Prakasam,2019.0,12.0,12.911651021546206
Andhra Pradesh,Rangareddi,2019.0,12.0,4.290067912287634
Andhra Pradesh,Srikakulam,2019.0,12.0,1.5373835802424543
Andhra Pradesh,Vishakhapatnam,2019.0,12.0,1.4602492114578878
Andhra Pradesh,Vizianagaram,2019.0,12.0,0.5841436911403391
Andhra Pradesh,Warangal,2019.0,12.0,3.389036823609057
Andhra Pradesh,West Godavari,2019.0,12.0,0.5963239709579906
Goa,North Goa,2019.0,12.0,7.4024212068234885
Goa,South Goa,2019.0,12.0,8.367422607470683
Gujarat,Surat,2019.0,12.0,0.4116508581217022
Gujarat,The Dangs,2019.0,12.0,0.0
Gujarat,Valsad,2019.0,12.0,0.0
Gujarat,Navsari,2019.0,12.0,0.3723615639968049
Karnataka,Belgaum,2019.0,12.0,3.792353513212257
Karnataka,Bellary,2019.0,12.0,7.394383360891612
Karnataka,Bidar,2019.0,12.0,3.844585259294281
Karnataka,Bijapur,2019.0,12.0,2.1375170029364066
Karnataka,Chikmagalur,2019.0,12.0,28.108511242684965
Karnataka,Dakshin Kannad,2019.0,12.0,31.20140616573989
Karnataka,Dharwad,2019.0,12.0,4.55699643372609
Karnataka,Gulbarga,2019.0,12.0,2.0504505690893553
Karnataka,Hassan,2019.0,12.0,18.867568982869745
Karnataka,Kodagu,2019.0,12.0,45.93674205764508
Karnataka,Kolar,2019.0,12.0,23.571488669837155
Karnataka,Mandya,2019.0,12.0,11.572255977792699
Karnataka,Mysore,2019.0,12.0,14.738158334407837
Karnataka,Raichur,2019.0,12.0,2.770829677786024
Karnataka,Shimoga,2019.0,12.0,15.643626260066005
Karnataka,Tumkur,2019.0,12.0,7.134173957918115
Karnataka,Uttar Kannand,2019.0,12.0,8.18656688051888
Karnataka,Bagalkot,2019.0,12.0,3.0964244037948965
Karnataka,Bangalore Rural,2019.0,12.0,17.014415551752972
Karnataka,Bangalore Urban,2019.0,12.0,19.524799953863628
Karnataka,Chamrajnagar,2019.0,12.0,28.21005651026491
Karnataka,Chitradurga,2019.0,12.0,4.681851293501229
Karnataka,Davanagere,2019.0,12.0,5.828714986718746
Karnataka,Gadag,2019.0,12.0,4.8775820946092106
Karnataka,Haveri,2019.0,12.0,3.7257930504700805
Karnataka,Koppal,2019.0,12.0,5.211301275615632
Karnataka,Udupi,2019.0,12.0,23.328026870063454
Kerala,Kannur,2019.0,12.0,40.660384818039816
Kerala,Ernakulam,2019.0,12.0,70.38961321346687
Kerala,Idukki,2019.0,12.0,110.83707120556839
Kerala,Kasaragod,2019.0,12.0,37.061602761841556
Kerala,Kottayam,2019.0,12.0,66.97422109148675
Kerala,Kozhikode,2019.0,12.0,65.0423167308634
Kerala,Malappuram,2019.0,12.0,72.53147050959146
Kerala,Palakkad,2019.0,12.0,74.49929740003589
Kerala,Pattanamtitta,2019.0,12.0,90.36822736849653
Kerala,Kollam,2019.0,12.0,71.8920013381696
Kerala,Thrissur,2019.0,12.0,53.60021036921672
Kerala,Thiruvananthapuram,2019.0,12.0,91.2755454107359
Kerala,Wayanad,2019.0,12.0,69.19290159937263
Kerala,Alappuzha,2019.0,12.0,63.42341361298234
Lakshadweep,Kavaratti,2019.0,12.0,110.67304667503603
Maharashtra,Akola,2019.0,12.0,6.779472551585218
Maharashtra,Amravati,2019.0,12.0,7.561538420940434
Maharashtra,Bhandara,2019.0,12.0,11.103929586056612
Maharashtra,Buldana,2019.0,12.0,3.663926613992373
Maharashtra,Chandrapur,2019.0,12.0,5.517015902424477
Maharashtra,Dhule,2019.0,12.0,0.4687462735947986
Maharashtra,Garhchiroli,2019.0,12.0,4.000925593446619
Maharashtra,Jalgaon,2019.0,12.0,2.7828017536784144
Maharashtra,Kolhapur,2019.0,12.0,5.573848091917693
Maharashtra,Latur,2019.0,12.0,5.0853637275823935
Maharashtra,Nagpur,2019.0,12.0,14.433790006573295
Maharashtra,Nanded,2019.0,12.0,1.6394376829913782
Maharashtra,Nashik,2019.0,12.0,0.29656798415779345
Maharashtra,Osmanabad,2019.0,12.0,3.5474279946910134
Maharashtra,Pune,2019.0,12.0,3.0827989539370746
Maharashtra,Raigarh,2019.0,12.0,1.5624663263457153
Maharashtra,Ratnagiri,2019.0,12.0,4.499780152642521
Maharashtra,Sindhudurg,2019.0,12.0,5.28761136734614
Maharashtra,Sangli,2019.0,12.0,2.9910977392455824
Maharashtra,Satara,2019.0,12.0,4.671946985618576
Maharashtra,Solapur,2019.0,12.0,2.057237506684855
Maharashtra,Thane,2019.0,12.0,0.10450605478720805
Maharashtra,Wardha,2019.0,12.0,11.210280008734042
Maharashtra,Yavatmal,2019.0,12.0,5.274379459958716
Maharashtra,Aurangabad,2019.0,12.0,0.4558303339638407
Maharashtra,Ahmednagar,2019.0,12.0,0.6985807901922013
Maharashtra,Bid,2019.0,12.0,3.9310265039918626
Maharashtra,Gondiya,2019.0,12.0,9.30326372660596
Maharashtra,Hingoli,2019.0,12.0,2.6699990949742047
Maharashtra,Jalna,2019.0,12.0,2.373888339674936
Maharashtra,Mumbai Suburban,2019.0,12.0,0.0
Maharashtra,Mumbai city,2019.0,12.0,0.0
Maharashtra,Parbhani,2019.0,12.0,4.550663913261488
Maharashtra,Washim,2019.0,12.0,4.887697741900952
Orissa,Cuttack,2019.0,12.0,0.1643640072621474
Orissa,Dhenkanal,2019.0,12.0,0.11242000727491076
Orissa,Ganjam,2019.0,12.0,0.7289808941167724
Orissa,Kalahandi,2019.0,12.0,0.28283028302825225
Orissa,Keonjhar,2019.0,12.0,0.24523794936766344
Orissa,Koraput,2019.0,12.0,3.0707045764401144
Orissa,Mayurbhanj,2019.0,12.0,1.706115316132426
Orissa,Puri,2019.0,12.0,0.32961128326461925
Orissa,Sambalpur,2019.0,12.0,0.06239919633272746
Orissa,Angul,2019.0,12.0,0.008001639433440155
Orissa,Baleshwar,2019.0,12.0,5.162219591482273
Orissa,Baragarh,2019.0,12.0,0.4755199194756296
Orissa,Bhadrak,2019.0,12.0,6.886106942481801
Orissa,Bolangir,2019.0,12.0,0.14836562401538525
Orissa,Boudh,2019.0,12.0,0.0
Orissa,Deogarh,2019.0,12.0,0.18127039230434785
Orissa,Gajapati,2019.0,12.0,0.3905965259872257
Orissa,Jagatsinghpur,2019.0,12.0,0.1435960705652008
Orissa,Jajpur,2019.0,12.0,2.5457170802019773
Orissa,Jharsuguda,2019.0,12.0,0.5970726839092658
Orissa,Kandhamal,2019.0,12.0,0.06669018841522187
Orissa,Kendrapara,2019.0,12.0,5.015672307854125
Orissa,Khordha,2019.0,12.0,0.397131680053485
Orissa,Malkangiri,2019.0,12.0,1.2211562763313666
Orissa,Nabarangpur,2019.0,12.0,1.6191244375983342
Orissa,Nayagarh,2019.0,12.0,0.09353009012850358
Orissa,Nuapada,2019.0,12.0,0.17791308820376822
Orissa,Rayagada,2019.0,12.0,0.6557972729935512
Orissa,Sonepur,2019.0,12.0,0.0
Tamil Nadu,Thoothukudi,2019.0,12.0,126.91790279667828
Tamil Nadu,Coimbatore,2019.0,12.0,43.3766621883755
Tamil Nadu,Dharmapuri,2019.0,12.0,39.893613358304414
Tamil Nadu,Virudhunagar,2019.0,12.0,101.93888312167998
Tamil Nadu,Kanniyakumari,2019.0,12.0,85.6352808965443
Tamil Nadu,Nilgiris,2019.0,12.0,93.81709790048694
Tamil Nadu,Erode,2019.0,12.0,38.53549503020524
Tamil Nadu,Pudukkottai,2019.0,12.0,84.82333222036796
Tamil Nadu,Dindigul,2019.0,12.0,62.95878106933182
Tamil Nadu,Ramanathapuram,2019.0,12.0,188.93763562672206
Tamil Nadu,Salem,2019.0,12.0,43.176314624401996
Tamil Nadu,Thanjavur,2019.0,12.0,100.94775444437397
Tamil Nadu,Sivaganga,2019.0,12.0,106.55924558392974
Tamil Nadu,Tiruchchirappalli,2019.0,12.0,62.583425651759974
Tamil Nadu,Tirunelveli Kattabo,2019.0,12.0,111.10565961768229
Tamil Nadu,Ariyalur,2019.0,12.0,131.03130219277878
